Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Tyrone Tracy Jr.,NYG,9,32,1,2,9,1.0,23,2.6,0,
Devin Singletary,NYG,7,23,0,2,11,1.6,12,1.7,0,
Drew Lock,NYG,4,57,1,3,29,7.3,28,7.0,0,
Malik Nabers,NYG,1,4,0,0,0,0.0,4,4.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Rico Dowdle,DAL,22,112,1,6,29,1.3,83,3.8,1,22.0
Cooper Rush,DAL,5,0,0,0,-2,-0.4,2,0.4,0,
Hunter Luepke,DAL,3,4,0,,0,0.0,4,1.3,0,
Ezekiel Elliott,DAL,1,4,0,1,2,2.0,2,2.0,0,
KaVontae Turpin,DAL,1,2,0,0,1,1.0,1,1.0,0,
